timestamp,open,high,low,close
2024-03-02 11:15:00,1.005072,1.005113,1.004736,1.005113
2024-03-02 11:20:00,1.005133,1.005179,1.004665,1.004888
2024-03-02 11:25:00,1.004848,1.004848,1.004036,1.004239
2024-03-02 11:30:00,1.004138,1.004199,1.003716,1.003949
2024-03-02 11:35:00,1.00383,1.004227,1.003739,1.004227
2024-03-02 11:40:00,1.004394,1.00452,1.003956,1.004018
2024-03-02 11:45:00,1.004114,1.004573,1.004033,1.004512
2024-03-02 11:50:00,1.004551,1.004796,1.003822,1.004024
2024-03-02 11:55:00,1.004001,1.004922,1.003955,1.004702
2024-03-02 12:00:00,1.004892,1.004892,1.004183,1.004183
2024-03-02 12:05:00,1.004176,1.004867,1.003915,1.004867
2024-03-02 12:10:00,1.004881,1.00505,1.004602,1.004843
2024-03-02 12:15:00,1.004804,1.00501,1.004556,1.004857
2024-03-02 12:20:00,1.004818,1.004818,1.004171,1.004193
2024-03-02 12:25:00,1.00443,1.004635,1.004038,1.00412
2024-03-02 12:30:00,1.004126,1.004488,1.003768,1.003857
2024-03-02 12:35:00,1.003899,1.003952,1.003378,1.003537
2024-03-02 12:40:00,1.003519,1.00357,1.00328,1.00328
2024-03-02 12:45:00,1.003431,1.003892,1.003242,1.003421
2024-03-02 12:50:00,1.003519,1.003936,1.003519,1.003936
2024-03-02 12:55:00,1.003985,1.004252,1.003724,1.003918
2024-03-02 13:00:00,1.004034,1.004332,1.003697,1.004332
2024-03-02 13:05:00,1.004397,1.004496,1.003817,1.003831
2024-03-02 13:10:00,1.003852,1.004027,1.003614,1.003767
2024-03-02 13:15:00,1.003801,1.004184,1.003615,1.004027
2024-03-02 13:20:00,1.0041,1.00445,1.003742,1.003742
2024-03-02 13:25:00,1.003932,1.004368,1.003871,1.004244
2024-03-02 13:30:00,1.004144,1.004146,1.003393,1.003585
2024-03-02 13:35:00,1.003609,1.004038,1.003609,1.003983
2024-03-02 13:40:00,1.004129,1.004217,1.003686,1.004217
2024-03-02 13:45:00,1.004262,1.004262,1.003907,1.004125
2024-03-02 13:50:00,1.004121,1.004252,1.003824,1.00411
2024-03-02 13:55:00,1.004014,1.004391,1.003905,1.003982
2024-03-02 14:00:00,1.003967,1.003967,1.003183,1.003649
2024-03-02 14:05:00,1.003807,1.003829,1.003369,1.003808
2024-03-02 14:10:00,1.003871,1.004323,1.003742,1.003742
2024-03-02 14:15:00,1.003681,1.003681,1.002846,1.002974
2024-03-02 14:20:00,1.003015,1.003802,1.002964,1.003745
2024-03-02 14:25:00,1.003581,1.004273,1.003553,1.004001
2024-03-02 14:30:00,1.004001,1.004369,1.003861,1.004167
2024-03-02 14:35:00,1.004092,1.004631,1.003926,1.004455
2024-03-02 14:40:00,1.00453,1.004694,1.004438,1.004461
2024-03-02 14:45:00,1.004361,1.004397,1.00323,1.00368
2024-03-02 14:50:00,1.003633,1.00372,1.003057,1.003115
2024-03-02 14:55:00,1.003122,1.003141,1.002757,1.003041
2024-03-02 15:00:00,1.002995,1.003573,1.002974,1.003126
2024-03-02 15:05:00,1.003029,1.0031,1.002036,1.002095
2024-03-02 15:10:00,1.002177,1.00238,1.001709,1.002207
2024-03-02 15:15:00,1.002183,1.002498,1.001928,1.00229
2024-03-02 15:20:00,1.002142,1.002577,1.002095,1.002362
2024-03-02 15:25:00,1.002449,1.003122,1.00241,1.002536
2024-03-02 15:30:00,1.002535,1.002741,1.002326,1.002693
2024-03-02 15:35:00,1.002722,1.003253,1.002586,1.003044
2024-03-02 15:40:00,1.00306,1.003205,1.002605,1.00268
2024-03-02 15:45:00,1.002654,1.002674,1.001921,1.001921
2024-03-02 15:50:00,1.001931,1.002485,1.001898,1.002326
2024-03-02 15:55:00,1.002415,1.002551,1.002193,1.002311
2024-03-02 16:00:00,1.002333,1.002744,1.002108,1.002744
2024-03-02 16:05:00,1.002668,1.002737,1.002015,1.00228
2024-03-02 16:10:00,1.002316,1.002334,1.001886,1.001886
2024-03-02 16:15:00,1.001764,1.002093,1.001528,1.001816
2024-03-02 16:20:00,1.001809,1.002042,1.001548,1.001685
2024-03-02 16:25:00,1.001675,1.001809,1.001252,1.001528
2024-03-02 16:30:00,1.001587,1.002273,1.001587,1.001874
2024-03-02 16:35:00,1.001929,1.002487,1.001815,1.002214
2024-03-02 16:40:00,1.002137,1.002379,1.00187,1.00187
2024-03-02 16:45:00,1.001957,1.002667,1.001957,1.002667
2024-03-02 16:50:00,1.002677,1.002769,1.002235,1.00229
2024-03-02 16:55:00,1.002368,1.002507,1.001371,1.001536
2024-03-02 17:00:00,1.001615,1.001615,1.001124,1.00136
2024-03-02 17:05:00,1.001403,1.002139,1.001397,1.002139
2024-03-02 17:10:00,1.002209,1.002439,1.002101,1.002356
2024-03-02 17:15:00,1.002262,1.00342,1.002138,1.003237
2024-03-02 17:20:00,1.003237,1.003445,1.003097,1.003375
2024-03-02 17:25:00,1.003474,1.003517,1.002669,1.003055
2024-03-02 17:30:00,1.003089,1.00338,1.002934,1.003317
2024-03-02 17:35:00,1.003149,1.003713,1.002977,1.003713
2024-03-02 17:40:00,1.003691,1.004146,1.003528,1.004027
2024-03-02 17:45:00,1.003903,1.003903,1.003214,1.003497
2024-03-02 17:50:00,1.003523,1.004323,1.003523,1.00424
2024-03-02 17:55:00,1.004364,1.00438,1.003645,1.003709
2024-03-02 18:00:00,1.003803,1.003829,1.002691,1.002752
2024-03-02 18:05:00,1.002748,1.002863,1.002149,1.002391
2024-03-02 18:10:00,1.002347,1.002431,1.001107,1.001248
2024-03-02 18:15:00,1.001473,1.001702,1.001119,1.001172
2024-03-02 18:20:00,1.001036,1.001326,1.00092,1.000952
2024-03-02 18:25:00,1.000905,1.00101,1.000406,1.000406
2024-03-02 18:30:00,1.000492,1.000964,1.000213,1.000213
2024-03-02 18:35:00,1.00029,1.00048,1.000104,1.000212
2024-03-02 18:40:00,1.000291,1.000968,1.000233,1.000942
2024-03-02 18:45:00,1.000863,1.001484,1.000835,1.001368
2024-03-02 18:50:00,1.001465,1.002139,1.001452,1.002139
2024-03-02 18:55:00,1.002165,1.002702,1.002063,1.002559
2024-03-02 19:00:00,1.002642,1.003145,1.002642,1.002811
2024-03-02 19:05:00,1.002908,1.003016,1.002404,1.002404
2024-03-02 19:10:00,1.002448,1.002634,1.001882,1.001882
2024-03-02 19:15:00,1.001881,1.0025,1.001612,1.001887
2024-03-02 19:20:00,1.001911,1.002169,1.001662,1.002142
2024-03-02 19:25:00,1.002172,1.00283,1.002013,1.00283
2024-03-02 19:30:00,1.002799,1.003117,1.002512,1.00308
2024-03-02 19:35:00,1.003203,1.003478,1.002232,1.002356
2024-03-02 19:40:00,1.002363,1.002668,1.002304,1.00248
2024-03-02 19:45:00,1.002621,1.002686,1.001717,1.001761
2024-03-02 19:50:00,1.001896,1.002437,1.001821,1.002326
2024-03-02 19:55:00,1.002338,1.002534,1.001965,1.002125
2024-03-02 20:00:00,1.002141,1.002509,1.002012,1.002201
2024-03-02 20:05:00,1.00212,1.00212,1.001613,1.002004
2024-03-02 20:10:00,1.002058,1.002058,1.001404,1.001584
2024-03-02 20:15:00,1.001537,1.002043,1.001377,1.001377
2024-03-02 20:20:00,1.001335,1.0014,1.000874,1.000918
2024-03-02 20:25:00,1.000952,1.001756,1.000952,1.001649
2024-03-02 20:30:00,1.00162,1.002649,1.001597,1.002446
2024-03-02 20:35:00,1.002484,1.002941,1.002223,1.002941
2024-03-02 20:40:00,1.002798,1.002798,1.002447,1.002447
2024-03-02 20:45:00,1.002302,1.002346,1.001484,1.001484
2024-03-02 20:50:00,1.001409,1.001735,1.000941,1.001717
2024-03-02 20:55:00,1.001553,1.002459,1.001507,1.002308
2024-03-02 21:00:00,1.002271,1.002271,1.001761,1.001761
2024-03-02 21:05:00,1.001684,1.002577,1.001592,1.002482
2024-03-02 21:10:00,1.002505,1.002578,1.002047,1.002122
2024-03-02 21:15:00,1.002081,1.002685,1.002062,1.002438
2024-03-02 21:20:00,1.002484,1.002875,1.002236,1.002837
2024-03-02 21:25:00,1.002933,1.003446,1.002878,1.003411
2024-03-02 21:30:00,1.003513,1.003541,1.002659,1.002675
2024-03-02 21:35:00,1.002715,1.002939,1.002344,1.002486
2024-03-02 21:40:00,1.002445,1.002445,1.001857,1.002406
2024-03-02 21:45:00,1.002456,1.002657,1.002269,1.0026
2024-03-02 21:50:00,1.002587,1.003268,1.002587,1.002979
2024-03-02 21:55:00,1.003004,1.003851,1.003004,1.003851
2024-03-02 22:00:00,1.003847,1.004271,1.003503,1.003503
2024-03-02 22:05:00,1.003444,1.003908,1.003422,1.003842
2024-03-02 22:10:00,1.00388,1.004253,1.003709,1.003851
2024-03-02 22:15:00,1.003943,1.004424,1.003677,1.003677
2024-03-02 22:20:00,1.003691,1.004578,1.003676,1.004578
2024-03-02 22:25:00,1.004602,1.004602,1.00387,1.003895
2024-03-02 22:30:00,1.003996,1.004176,1.003778,1.004155
2024-03-02 22:35:00,1.004165,1.004498,1.004099,1.004113
2024-03-02 22:40:00,1.003927,1.004433,1.0037,1.004371
2024-03-02 22:45:00,1.004372,1.004891,1.004267,1.004825
2024-03-02 22:50:00,1.004881,1.005044,1.004264,1.004874
2024-03-02 22:55:00,1.004879,1.005122,1.004104,1.004104
2024-03-02 23:00:00,1.004095,1.004191,1.003852,1.003882
2024-03-02 23:05:00,1.003987,1.003998,1.003619,1.003796
2024-03-02 23:10:00,1.003873,1.00419,1.003766,1.004075
2024-03-02 23:15:00,1.004002,1.004211,1.003755,1.004189
2024-03-02 23:20:00,1.004294,1.004796,1.004294,1.004796
2024-03-02 23:25:00,1.004763,1.005259,1.004641,1.004938
2024-03-02 23:30:00,1.004907,1.005235,1.004868,1.005012
2024-03-02 23:35:00,1.005046,1.005308,1.004763,1.005039
2024-03-02 23:40:00,1.004958,1.00496,1.004117,1.004173
2024-03-02 23:45:00,1.004192,1.004294,1.003985,1.004183
2024-03-02 23:50:00,1.004191,1.004588,1.003878,1.004588
2024-03-02 23:55:00,1.004472,1.004483,1.003528,1.003765
2024-03-03 00:00:00,1.003828,1.004581,1.003828,1.003994
2024-03-03 00:05:00,1.00411,1.004746,1.003904,1.004746
2024-03-03 00:10:00,1.004939,1.005786,1.004854,1.005786
2024-03-03 00:15:00,1.00575,1.00575,1.004801,1.004891
2024-03-03 00:20:00,1.00489,1.005124,1.004635,1.00494
2024-03-03 00:25:00,1.004887,1.004925,1.004017,1.004143
2024-03-03 00:30:00,1.003991,1.004093,1.003402,1.003432
2024-03-03 00:35:00,1.003311,1.003429,1.002915,1.003115
2024-03-03 00:40:00,1.003097,1.003386,1.003082,1.003278
2024-03-03 00:45:00,1.003308,1.003314,1.002598,1.002636
2024-03-03 00:50:00,1.002629,1.003343,1.002548,1.00306
2024-03-03 00:55:00,1.003078,1.003331,1.003061,1.003252
2024-03-03 01:00:00,1.00316,1.003342,1.002725,1.002957
2024-03-03 01:05:00,1.003023,1.003234,1.002548,1.00256
2024-03-03 01:10:00,1.002813,1.002838,1.002463,1.002518
2024-03-03 01:15:00,1.00256,1.002653,1.002319,1.002498
2024-03-03 01:20:00,1.002492,1.002927,1.002341,1.002661
2024-03-03 01:25:00,1.002599,1.003317,1.002557,1.003317
2024-03-03 01:30:00,1.003319,1.003901,1.003286,1.003861
2024-03-03 01:35:00,1.003749,1.003901,1.003178,1.003848
2024-03-03 01:40:00,1.003791,1.00402,1.003301,1.00402
2024-03-03 01:45:00,1.00405,1.004611,1.003984,1.004528
2024-03-03 01:50:00,1.004449,1.004514,1.003972,1.004055
2024-03-03 01:55:00,1.00417,1.00417,1.003503,1.003758
2024-03-03 02:00:00,1.003827,1.003827,1.002568,1.002733
2024-03-03 02:05:00,1.002622,1.002627,1.001634,1.001773
2024-03-03 02:10:00,1.001717,1.001898,1.001409,1.001502
2024-03-03 02:15:00,1.001405,1.001958,1.001207,1.001764
2024-03-03 02:20:00,1.001721,1.002661,1.001721,1.002661
2024-03-03 02:25:00,1.002711,1.003169,1.002636,1.002954
2024-03-03 02:30:00,1.002943,1.002943,1.002111,1.002429
2024-03-03 02:35:00,1.002507,1.00283,1.002196,1.002309
2024-03-03 02:40:00,1.002265,1.002941,1.002232,1.002815
2024-03-03 02:45:00,1.002726,1.002978,1.002173,1.002315
2024-03-03 02:50:00,1.002258,1.002986,1.002258,1.002986
2024-03-03 02:55:00,1.003048,1.003188,1.002778,1.003188
2024-03-03 03:00:00,1.003229,1.003671,1.002961,1.003671
2024-03-03 03:05:00,1.0037,1.004086,1.003506,1.003709
2024-03-03 03:10:00,1.003604,1.003604,1.003162,1.003465
2024-03-03 03:15:00,1.003501,1.003733,1.003308,1.003576
2024-03-03 03:20:00,1.003542,1.003653,1.002913,1.002913
2024-03-03 03:25:00,1.002809,1.003515,1.002809,1.003499
2024-03-03 03:30:00,1.00366,1.003703,1.002615,1.00263
2024-03-03 03:35:00,1.002476,1.002846,1.002417,1.002656
2024-03-03 03:40:00,1.002619,1.003004,1.002478,1.002487
2024-03-03 03:45:00,1.002479,1.002797,1.002424,1.002509
2024-03-03 03:50:00,1.002531,1.002667,1.002363,1.002502
2024-03-03 03:55:00,1.002534,1.00293,1.0023,1.00293
2024-03-03 04:00:00,1.003029,1.003517,1.002963,1.003269
2024-03-03 04:05:00,1.003386,1.003549,1.003051,1.003125
2024-03-03 04:10:00,1.003052,1.003416,1.002584,1.003406
2024-03-03 04:15:00,1.003433,1.003567,1.003144,1.003276
2024-03-03 04:20:00,1.003205,1.003396,1.003102,1.003277
2024-03-03 04:25:00,1.003291,1.003496,1.002967,1.003032
2024-03-03 04:30:00,1.003068,1.003468,1.002974,1.003329
2024-03-03 04:35:00,1.003298,1.003364,1.002145,1.002149
2024-03-03 04:40:00,1.002189,1.002879,1.002189,1.002797
2024-03-03 04:45:00,1.002849,1.003145,1.002682,1.003145
2024-03-03 04:50:00,1.003078,1.003369,1.002903,1.003162
2024-03-03 04:55:00,1.003079,1.003421,1.002947,1.003199
2024-03-03 05:00:00,1.003072,1.003521,1.002885,1.002885
2024-03-03 05:05:00,1.002929,1.003258,1.002775,1.003251
2024-03-03 05:10:00,1.003293,1.003879,1.003106,1.003879
2024-03-03 05:15:00,1.003762,1.003889,1.003425,1.003662
2024-03-03 05:20:00,1.003576,1.003893,1.003007,1.003007
2024-03-03 05:25:00,1.002907,1.00294,1.002372,1.002533
2024-03-03 05:30:00,1.002633,1.00292,1.002315,1.002359
2024-03-03 05:35:00,1.002289,1.00284,1.002258,1.002415
2024-03-03 05:40:00,1.002397,1.002602,1.00166,1.00166
2024-03-03 05:45:00,1.00166,1.002353,1.001616,1.002353
2024-03-03 05:50:00,1.002423,1.002573,1.002111,1.002293
2024-03-03 05:55:00,1.002206,1.002382,1.002062,1.002226
2024-03-03 06:00:00,1.002117,1.002218,1.001497,1.001569
2024-03-03 06:05:00,1.001482,1.001716,1.001318,1.001564
2024-03-03 06:10:00,1.001652,1.001717,1.001238,1.001437
2024-03-03 06:15:00,1.001455,1.002167,1.001437,1.001984
2024-03-03 06:20:00,1.001964,1.002318,1.001767,1.001908
2024-03-03 06:25:00,1.001875,1.002074,1.001465,1.001465
2024-03-03 06:30:00,1.001476,1.001971,1.001476,1.00161
2024-03-03 06:35:00,1.001564,1.001862,1.001165,1.001165
2024-03-03 06:40:00,1.001034,1.00127,1.000211,1.00072
2024-03-03 06:45:00,1.000781,1.000806,1.000064,1.000064
2024-03-03 06:50:00,1.000059,1.001069,1.000013,1.001063
2024-03-03 06:55:00,1.001198,1.001564,1.001198,1.001452
2024-03-03 07:00:00,1.001479,1.001591,1.001051,1.001591
2024-03-03 07:05:00,1.001622,1.001622,1.000955,1.001266
2024-03-03 07:10:00,1.001242,1.001718,1.001242,1.001718
2024-03-03 07:15:00,1.001769,1.00218,1.001547,1.00218
2024-03-03 07:20:00,1.00211,1.002345,1.001861,1.001949
2024-03-03 07:25:00,1.001826,1.002274,1.0018,1.001855
2024-03-03 07:30:00,1.001967,1.001999,1.001622,1.001811
2024-03-03 07:35:00,1.00175,1.001792,1.000867,1.000963
2024-03-03 07:40:00,1.000921,1.001086,1.000727,1.00083
2024-03-03 07:45:00,1.00098,1.001604,1.000665,1.001574
2024-03-03 07:50:00,1.001549,1.001619,1.001097,1.001619
2024-03-03 07:55:00,1.001565,1.001604,1.000935,1.000935
2024-03-03 08:00:00,1.000809,1.001083,1.00061,1.000646
2024-03-03 08:05:00,1.000649,1.001833,1.000647,1.001752
2024-03-03 08:10:00,1.001875,1.002307,1.00182,1.002307
2024-03-03 08:15:00,1.002332,1.002332,1.001606,1.001622
2024-03-03 08:20:00,1.00149,1.001804,1.001337,1.001612
2024-03-03 08:25:00,1.001647,1.001705,1.000997,1.001388
2024-03-03 08:30:00,1.001473,1.001772,1.001229,1.001257
2024-03-03 08:35:00,1.00119,1.00182,1.000922,1.001554
2024-03-03 08:40:00,1.001628,1.001715,1.000999,1.000999
2024-03-03 08:45:00,1.00107,1.00107,1.000303,1.000524
2024-03-03 08:50:00,1.00049,1.00099,1.0003,1.000763
2024-03-03 08:55:00,1.000596,1.00084,1.000114,1.00084
2024-03-03 09:00:00,1.000988,1.001398,1.000542,1.001382
2024-03-03 09:05:00,1.001241,1.001263,1.000382,1.000598
2024-03-03 09:10:00,1.000623,1.001114,1.000538,1.000712
2024-03-03 09:15:00,1.000567,1.001318,1.000567,1.00095
2024-03-03 09:20:00,1.001021,1.00157,1.000897,1.001361
2024-03-03 09:25:00,1.001355,1.001355,1.001019,1.001105
2024-03-03 09:30:00,1.00121,1.001445,1.000932,1.000974
2024-03-03 09:35:00,1.00096,1.001478,1.000652,1.000773
2024-03-03 09:40:00,1.000602,1.001186,1.000508,1.001109
2024-03-03 09:45:00,1.001066,1.001158,1.000092,1.000132
2024-03-03 09:50:00,1.000135,1.000538,0.999996,1.000314
2024-03-03 09:55:00,1.000225,1.000569,1.000053,1.000465
2024-03-03 10:00:00,1.000482,1.001195,1.000482,1.000986
2024-03-03 10:05:00,1.000996,1.001361,1.000815,1.001361
2024-03-03 10:10:00,1.001438,1.001984,1.001036,1.001351
2024-03-03 10:15:00,1.001427,1.001755,1.001091,1.001507
2024-03-03 10:20:00,1.001366,1.00198,1.001305,1.00185
2024-03-03 10:25:00,1.001862,1.002051,1.001733,1.002026
2024-03-03 10:30:00,1.002203,1.002588,1.002203,1.002586
2024-03-03 10:35:00,1.002653,1.002739,1.002011,1.002062
2024-03-03 10:40:00,1.002138,1.002434,1.001774,1.001774
2024-03-03 10:45:00,1.001854,1.002075,1.001637,1.001694
2024-03-03 10:50:00,1.001637,1.001835,1.001089,1.001202
2024-03-03 10:55:00,1.001282,1.001574,1.001194,1.001552
2024-03-03 11:00:00,1.001667,1.002209,1.001501,1.001583
2024-03-03 11:05:00,1.001603,1.001899,1.0015,1.001547
2024-03-03 11:10:00,1.001607,1.001607,1.000511,1.001005
2024-03-03 11:15:00,1.001045,1.00148,1.001021,1.001461
2024-03-03 11:20:00,1.00121,1.00131,1.000786,1.000842
2024-03-03 11:25:00,1.000794,1.000839,1.000319,1.000732
2024-03-03 11:30:00,1.000779,1.000781,1.000308,1.000339
2024-03-03 11:35:00,1.000332,1.000636,1.000332,1.000481
2024-03-03 11:40:00,1.000696,1.000969,1.000522,1.000593
2024-03-03 11:45:00,1.000506,1.000632,0.999987,1.000575
2024-03-03 11:50:00,1.00077,1.000887,1.000152,1.000412
2024-03-03 11:55:00,1.000365,1.000787,1.000194,1.000452
2024-03-03 12:00:00,1.000519,1.000666,1.000391,1.000518
2024-03-03 12:05:00,1.000485,1.000485,1.000035,1.000091
2024-03-03 12:10:00,1.000031,1.000199,0.999505,0.999562
2024-03-03 12:15:00,0.999553,0.999788,0.999461,0.999523
2024-03-03 12:20:00,0.999561,1.000347,0.999546,1.00016
2024-03-03 12:25:00,1.000224,1.000447,0.999828,1.000447
2024-03-03 12:30:00,1.000422,1.000744,1.000078,1.000661
2024-03-03 12:35:00,1.000602,1.001062,1.000383,1.000865
2024-03-03 12:40:00,1.000855,1.000855,1.00009,1.00013
2024-03-03 12:45:00,0.999992,1.00019,0.999246,0.999246
2024-03-03 12:50:00,0.999291,0.999789,0.999291,0.999419
2024-03-03 12:55:00,0.999408,1.000653,0.999408,1.000653
2024-03-03 13:00:00,1.000597,1.000735,1.00014,1.000199
2024-03-03 13:05:00,1.000059,1.00059,0.999952,1.00006
2024-03-03 13:10:00,1.000076,1.000231,0.999883,1.000117
2024-03-03 13:15:00,1.000067,1.000246,0.999656,0.999704
2024-03-03 13:20:00,0.999823,0.999823,0.99931,0.99931
2024-03-03 13:25:00,0.999153,0.999342,0.998998,0.99904
2024-03-03 13:30:00,0.999173,0.999324,0.998626,0.998626
2024-03-03 13:35:00,0.998713,0.999022,0.998631,0.99888
2024-03-03 13:40:00,0.998815,0.999434,0.998815,0.999055
2024-03-03 13:45:00,0.999147,0.999147,0.998294,0.998321
2024-03-03 13:50:00,0.998376,0.998783,0.99836,0.998378
2024-03-03 13:55:00,0.998402,0.999106,0.998228,0.998869
2024-03-03 14:00:00,0.998872,0.998945,0.998294,0.99861
2024-03-03 14:05:00,0.99882,0.999259,0.997963,0.999188
2024-03-03 14:10:00,0.999202,1.000006,0.99912,1.000006
2024-03-03 14:15:00,1.000065,1.001006,0.999946,1.001006
2024-03-03 14:20:00,1.000925,1.000925,0.999931,1.000331
2024-03-03 14:25:00,1.000117,1.000316,0.999945,1.000131
2024-03-03 14:30:00,1.00011,1.000292,0.999319,0.999319
2024-03-03 14:35:00,0.999407,0.999622,0.998584,0.998798
2024-03-03 14:40:00,0.998897,0.999372,0.998857,0.998857
2024-03-03 14:45:00,0.99888,0.999027,0.998546,0.998709
2024-03-03 14:50:00,0.998684,0.999076,0.998515,0.999052
2024-03-03 14:55:00,0.998963,0.999244,0.998669,0.998996
2024-03-03 15:00:00,0.999043,0.999501,0.998962,0.999075
2024-03-03 15:05:00,0.999188,0.999299,0.998768,0.998768
2024-03-03 15:10:00,0.998853,0.999032,0.998728,0.999032
2024-03-03 15:15:00,0.999153,0.999369,0.998945,0.99931
2024-03-03 15:20:00,0.999277,0.999845,0.99899,0.999845
2024-03-03 15:25:00,0.999775,0.999903,0.999125,0.999328
2024-03-03 15:30:00,0.999381,1.000089,0.999331,1.000086
2024-03-03 15:35:00,1.000119,1.000703,1.000119,1.000696
2024-03-03 15:40:00,1.000639,1.000639,0.99987,0.999994
2024-03-03 15:45:00,0.999853,1.000449,0.999843,1.000355
2024-03-03 15:50:00,1.000374,1.000496,1.000019,1.000291
2024-03-03 15:55:00,1.000437,1.000951,1.000346,1.000791
2024-03-03 16:00:00,1.000682,1.000767,1.000413,1.000543
2024-03-03 16:05:00,1.000487,1.000487,0.999945,0.999945
2024-03-03 16:10:00,0.999921,1.00026,0.999717,0.99985
2024-03-03 16:15:00,0.999706,0.999876,0.999576,0.999625
2024-03-03 16:20:00,0.999676,1.000574,0.999676,1.000574
2024-03-03 16:25:00,1.000728,1.001687,1.000487,1.001603
2024-03-03 16:30:00,1.001806,1.001999,1.001175,1.001187
2024-03-03 16:35:00,1.001193,1.001455,1.000917,1.001222
2024-03-03 16:40:00,1.001301,1.001788,1.001225,1.00152
2024-03-03 16:45:00,1.001594,1.00226,1.00146,1.001953
2024-03-03 16:50:00,1.001817,1.002075,1.00156,1.001581
2024-03-03 16:55:00,1.001474,1.001634,1.001312,1.001466
2024-03-03 17:00:00,1.0014,1.001523,1.000774,1.000796
2024-03-03 17:05:00,1.000786,1.00085,1.000201,1.00085
2024-03-03 17:10:00,1.000922,1.001392,1.000724,1.001004
2024-03-03 17:15:00,1.00094,1.001229,1.00072,1.000998
2024-03-03 17:20:00,1.000918,1.001112,1.00032,1.000375
2024-03-03 17:25:00,1.000371,1.001234,1.000244,1.001234
2024-03-03 17:30:00,1.001311,1.001363,1.000995,1.001015
2024-03-03 17:35:00,1.000886,1.000886,0.999974,1.000002
2024-03-03 17:40:00,0.999943,0.999978,0.999292,0.999556
2024-03-03 17:45:00,0.999455,0.999635,0.998999,0.999017
2024-03-03 17:50:00,0.998975,0.999188,0.998744,0.999186
2024-03-03 17:55:00,0.999126,0.999321,0.998795,0.998795
2024-03-03 18:00:00,0.998867,0.99922,0.998528,0.998726
2024-03-03 18:05:00,0.998684,0.998941,0.998606,0.998695
2024-03-03 18:10:00,0.998635,0.998952,0.998351,0.998473
2024-03-03 18:15:00,0.998471,0.998476,0.998108,0.998271
2024-03-03 18:20:00,0.998302,0.998662,0.99804,0.998602
2024-03-03 18:25:00,0.998645,0.998831,0.998269,0.998446
2024-03-03 18:30:00,0.998356,0.998524,0.99794,0.998524
2024-03-03 18:35:00,0.998499,0.998883,0.998243,0.998498
2024-03-03 18:40:00,0.998462,0.99871,0.998163,0.998699
2024-03-03 18:45:00,0.99858,0.998842,0.998405,0.998573
2024-03-03 18:50:00,0.998638,0.998946,0.998608,0.998835
2024-03-03 18:55:00,0.998766,0.999392,0.998653,0.998673
2024-03-03 19:00:00,0.99869,0.998883,0.998527,0.998783
2024-03-03 19:05:00,0.99874,0.999484,0.99863,0.998678
2024-03-03 19:10:00,0.998737,0.999272,0.998518,0.999146
2024-03-03 19:15:00,0.999057,0.999085,0.998497,0.998497
2024-03-03 19:20:00,0.998549,0.999256,0.998481,0.998602
2024-03-03 19:25:00,0.998619,0.999193,0.998437,0.99889
2024-03-03 19:30:00,0.998901,0.99909,0.998693,0.998909
2024-03-03 19:35:00,0.998971,0.999247,0.998757,0.999101
2024-03-03 19:40:00,0.999044,0.9995,0.998541,0.9995
2024-03-03 19:45:00,0.999539,0.999822,0.999104,0.999822
2024-03-03 19:50:00,0.999931,1.000591,0.999931,1.000582
2024-03-03 19:55:00,1.000606,1.001642,1.000399,1.001569
2024-03-03 20:00:00,1.001602,1.002541,1.001602,1.002405
2024-03-03 20:05:00,1.002412,1.002412,1.00188,1.002049
2024-03-03 20:10:00,1.002105,1.002227,1.001629,1.001649
2024-03-03 20:15:00,1.001721,1.00174,1.001458,1.001699
2024-03-03 20:20:00,1.001853,1.002377,1.001536,1.001648
2024-03-03 20:25:00,1.001678,1.00195,1.001646,1.001884
2024-03-03 20:30:00,1.001841,1.001917,1.001368,1.00182
2024-03-03 20:35:00,1.001671,1.00198,1.001501,1.001938
2024-03-03 20:40:00,1.001994,1.002481,1.001994,1.002408
2024-03-03 20:45:00,1.002491,1.002591,1.002193,1.00231
2024-03-03 20:50:00,1.002337,1.002853,1.002337,1.002598
2024-03-03 20:55:00,1.002658,1.002752,1.002259,1.00241
2024-03-03 21:00:00,1.002271,1.0023,1.001626,1.001953
2024-03-03 21:05:00,1.00202,1.002332,1.001636,1.001707
2024-03-03 21:10:00,1.001762,1.001912,1.001603,1.001748
2024-03-03 21:15:00,1.001806,1.001927,1.001645,1.001803
2024-03-03 21:20:00,1.00189,1.001907,1.001452,1.001624
2024-03-03 21:25:00,1.001546,1.001705,1.001285,1.001494
2024-03-03 21:30:00,1.001241,1.001267,1.000739,1.0008
2024-03-03 21:35:00,1.000855,1.001369,1.000838,1.001111
2024-03-03 21:40:00,1.00115,1.001427,1.000957,1.001427
2024-03-03 21:45:00,1.001324,1.001324,1.000643,1.000901
2024-03-03 21:50:00,1.000976,1.001087,1.000293,1.000293
2024-03-03 21:55:00,1.000338,1.001009,1.000338,1.000709
2024-03-03 22:00:00,1.000892,1.001026,1.000536,1.001026
2024-03-03 22:05:00,1.001076,1.001235,1.000595,1.001217
2024-03-03 22:10:00,1.001403,1.002362,1.001256,1.002323
2024-03-03 22:15:00,1.00236,1.003055,1.00236,1.002719
2024-03-03 22:20:00,1.002715,1.002892,1.002189,1.002189
2024-03-03 22:25:00,1.002274,1.002274,1.001432,1.001432
