timestamp,open,high,low,close
2024-03-02 11:15:00,1.002638,1.003177,1.002638,1.003069
2024-03-02 11:20:00,1.00299,1.003324,1.002955,1.0031
2024-03-02 11:25:00,1.003116,1.003635,1.003091,1.003317
2024-03-02 11:30:00,1.003353,1.003605,1.003306,1.003535
2024-03-02 11:35:00,1.003534,1.004214,1.003463,1.003509
2024-03-02 11:40:00,1.003602,1.004068,1.003575,1.003937
2024-03-02 11:45:00,1.003982,1.004496,1.003946,1.004142
2024-03-02 11:50:00,1.004096,1.004242,1.003776,1.003882
2024-03-02 11:55:00,1.003919,1.00397,1.003485,1.003648
2024-03-02 12:00:00,1.003683,1.004283,1.003604,1.004051
2024-03-02 12:05:00,1.004131,1.00473,1.003841,1.00466
2024-03-02 12:10:00,1.00479,1.005085,1.00429,1.004298
2024-03-02 12:15:00,1.004361,1.004432,1.004088,1.004224
2024-03-02 12:20:00,1.004382,1.0045,1.004196,1.004283
2024-03-02 12:25:00,1.004302,1.004508,1.004236,1.004291
2024-03-02 12:30:00,1.004315,1.004315,1.00384,1.003971
2024-03-02 12:35:00,1.004038,1.004319,1.00401,1.004319
2024-03-02 12:40:00,1.004218,1.004247,1.003311,1.003495
2024-03-02 12:45:00,1.003578,1.003763,1.002863,1.003319
2024-03-02 12:50:00,1.00334,1.003511,1.003132,1.003511
2024-03-02 12:55:00,1.003322,1.003688,1.002785,1.002785
2024-03-02 13:00:00,1.002802,1.003012,1.002563,1.002563
2024-03-02 13:05:00,1.002542,1.002598,1.002029,1.002214
2024-03-02 13:10:00,1.002304,1.002533,1.001858,1.002026
2024-03-02 13:15:00,1.001935,1.002181,1.001557,1.001557
2024-03-02 13:20:00,1.001581,1.002329,1.001481,1.002096
2024-03-02 13:25:00,1.002157,1.002157,1.001686,1.001844
2024-03-02 13:30:00,1.001877,1.002126,1.001827,1.001884
2024-03-02 13:35:00,1.001794,1.001875,1.001407,1.001407
2024-03-02 13:40:00,1.001465,1.00217,1.001284,1.001994
2024-03-02 13:45:00,1.002026,1.002416,1.001914,1.00197
2024-03-02 13:50:00,1.001941,1.002409,1.001923,1.00204
2024-03-02 13:55:00,1.001903,1.002409,1.001903,1.0021
2024-03-02 14:00:00,1.002092,1.002473,1.001724,1.002473
2024-03-02 14:05:00,1.002442,1.002477,1.001702,1.001884
2024-03-02 14:10:00,1.001867,1.002062,1.001495,1.002062
2024-03-02 14:15:00,1.002102,1.002184,1.001811,1.001844
2024-03-02 14:20:00,1.001864,1.002264,1.001839,1.002226
2024-03-02 14:25:00,1.002365,1.00271,1.002247,1.00255
2024-03-02 14:30:00,1.002551,1.002551,1.001659,1.001663
2024-03-02 14:35:00,1.001609,1.001825,1.001306,1.001306
2024-03-02 14:40:00,1.00135,1.002191,1.001229,1.002191
2024-03-02 14:45:00,1.002091,1.002138,1.001474,1.00167
2024-03-02 14:50:00,1.001635,1.001841,1.001232,1.00137
2024-03-02 14:55:00,1.001373,1.001668,1.001152,1.001541
2024-03-02 15:00:00,1.001538,1.001953,1.001376,1.001534
2024-03-02 15:05:00,1.001523,1.001918,1.001267,1.001815
2024-03-02 15:10:00,1.001817,1.001935,1.001386,1.001537
2024-03-02 15:15:00,1.00154,1.001741,1.001382,1.001478
2024-03-02 15:20:00,1.001399,1.0015,1.001147,1.001357
2024-03-02 15:25:00,1.001352,1.001519,1.000778,1.000853
2024-03-02 15:30:00,1.00085,1.001057,1.000641,1.000979
2024-03-02 15:35:00,1.000993,1.001006,1.000322,1.000384
2024-03-02 15:40:00,1.000495,1.00107,1.000379,1.00091
2024-03-02 15:45:00,1.001023,1.001519,1.000682,1.000682
2024-03-02 15:50:00,1.00075,1.0012,1.000587,1.001113
2024-03-02 15:55:00,1.00112,1.001817,1.001119,1.001739
2024-03-02 16:00:00,1.001626,1.00199,1.001471,1.001877
2024-03-02 16:05:00,1.00202,1.002192,1.001621,1.00199
2024-03-02 16:10:00,1.00182,1.001897,1.001238,1.001424
2024-03-02 16:15:00,1.001423,1.001679,1.001242,1.001242
2024-03-02 16:20:00,1.001292,1.001812,1.001292,1.001812
2024-03-02 16:25:00,1.001846,1.002451,1.001846,1.00234
2024-03-02 16:30:00,1.002278,1.002487,1.002086,1.00243
2024-03-02 16:35:00,1.002464,1.002686,1.002357,1.002357
2024-03-02 16:40:00,1.002245,1.002291,1.001292,1.001632
2024-03-02 16:45:00,1.001799,1.002521,1.001799,1.002064
2024-03-02 16:50:00,1.002201,1.002588,1.002201,1.002527
2024-03-02 16:55:00,1.002562,1.003327,1.002486,1.003327
2024-03-02 17:00:00,1.003328,1.004073,1.003213,1.004073
2024-03-02 17:05:00,1.003942,1.004075,1.003629,1.003738
2024-03-02 17:10:00,1.003599,1.003599,1.002926,1.003204
2024-03-02 17:15:00,1.003102,1.003273,1.002714,1.002814
2024-03-02 17:20:00,1.002705,1.002871,1.002294,1.00263
2024-03-02 17:25:00,1.002577,1.002943,1.002248,1.002515
2024-03-02 17:30:00,1.002544,1.002925,1.002319,1.002896
2024-03-02 17:35:00,1.002941,1.003062,1.002724,1.002909
2024-03-02 17:40:00,1.002966,1.002966,1.002137,1.002238
2024-03-02 17:45:00,1.00229,1.00289,1.002208,1.002709
2024-03-02 17:50:00,1.002573,1.00286,1.002515,1.002612
2024-03-02 17:55:00,1.002605,1.0034,1.002604,1.003105
2024-03-02 18:00:00,1.003046,1.003275,1.002988,1.003211
2024-03-02 18:05:00,1.00332,1.003398,1.002806,1.002806
2024-03-02 18:10:00,1.00276,1.003152,1.002699,1.003022
2024-03-02 18:15:00,1.003105,1.003987,1.00298,1.003813
2024-03-02 18:20:00,1.003839,1.003858,1.003374,1.003556
2024-03-02 18:25:00,1.003455,1.003695,1.003295,1.003326
2024-03-02 18:30:00,1.003477,1.003499,1.002913,1.003219
2024-03-02 18:35:00,1.003141,1.003382,1.00308,1.003184
2024-03-02 18:40:00,1.003103,1.003103,1.002564,1.002626
2024-03-02 18:45:00,1.002576,1.002625,1.002101,1.002184
2024-03-02 18:50:00,1.002058,1.002058,1.001391,1.001517
2024-03-02 18:55:00,1.001542,1.001542,1.000666,1.000666
2024-03-02 19:00:00,1.000819,1.001282,1.00039,1.000618
2024-03-02 19:05:00,1.000655,1.001007,1.000442,1.000445
2024-03-02 19:10:00,1.000406,1.000591,0.999515,0.999596
2024-03-02 19:15:00,0.999623,1.00021,0.99958,0.999705
2024-03-02 19:20:00,0.999746,1.000512,0.999746,1.000512
2024-03-02 19:25:00,1.000438,1.000502,0.999876,1.000115
2024-03-02 19:30:00,1.000238,1.001024,1.000214,1.000537
2024-03-02 19:35:00,1.000454,1.000551,1.000213,1.000299
2024-03-02 19:40:00,1.000317,1.00037,0.999922,0.999979
2024-03-02 19:45:00,0.999988,0.999988,0.999151,0.99926
2024-03-02 19:50:00,0.999389,1.000292,0.999095,1.000162
2024-03-02 19:55:00,1.000084,1.000084,0.99945,0.999594
2024-03-02 20:00:00,0.999546,0.999861,0.999332,0.999835
2024-03-02 20:05:00,0.999691,1.000139,0.999691,0.9999
2024-03-02 20:10:00,0.99992,0.999967,0.999584,0.999783
2024-03-02 20:15:00,0.999768,1.000201,0.999682,1.000201
2024-03-02 20:20:00,0.99998,1.000225,0.999589,1.000225
2024-03-02 20:25:00,1.000253,1.000639,1.000229,1.000308
2024-03-02 20:30:00,1.000302,1.000388,0.999139,0.999228
2024-03-02 20:35:00,0.999167,0.999727,0.999053,0.999727
2024-03-02 20:40:00,0.999626,0.999679,0.999057,0.999068
2024-03-02 20:45:00,0.998977,0.999065,0.997861,0.997882
2024-03-02 20:50:00,0.997885,0.99891,0.997885,0.998633
2024-03-02 20:55:00,0.998623,0.998812,0.99823,0.998336
2024-03-02 21:00:00,0.998405,0.998405,0.997362,0.997496
2024-03-02 21:05:00,0.997372,0.998177,0.997239,0.997837
2024-03-02 21:10:00,0.99797,0.99797,0.997357,0.997627
2024-03-02 21:15:00,0.997621,0.997955,0.997415,0.997636
2024-03-02 21:20:00,0.997493,0.997653,0.996823,0.996823
2024-03-02 21:25:00,0.996972,0.998053,0.996972,0.997963
2024-03-02 21:30:00,0.997995,0.998615,0.997995,0.998233
2024-03-02 21:35:00,0.998227,0.998563,0.997918,0.998112
2024-03-02 21:40:00,0.998125,0.99822,0.997809,0.997833
2024-03-02 21:45:00,0.997996,0.99868,0.997811,0.99868
2024-03-02 21:50:00,0.998779,0.999363,0.998667,0.99888
2024-03-02 21:55:00,0.998893,0.99929,0.99869,0.99929
2024-03-02 22:00:00,0.999324,0.999496,0.998997,0.999181
2024-03-02 22:05:00,0.999201,1.000418,0.999074,1.000175
2024-03-02 22:10:00,1.000122,1.000243,0.999813,0.999813
2024-03-02 22:15:00,0.999782,1.00021,0.999618,1.00021
2024-03-02 22:20:00,1.000269,1.000715,1.000207,1.000711
2024-03-02 22:25:00,1.000677,1.000945,1.000313,1.000531
2024-03-02 22:30:00,1.000544,1.000906,1.000411,1.000856
2024-03-02 22:35:00,1.000797,1.001468,1.000797,1.001406
2024-03-02 22:40:00,1.001416,1.001721,1.001176,1.001243
2024-03-02 22:45:00,1.001193,1.001456,1.000197,1.000197
2024-03-02 22:50:00,1.000267,1.001,1.000267,1.000833
2024-03-02 22:55:00,1.000923,1.000974,1.000572,1.000668
2024-03-02 23:00:00,1.000574,1.000785,1.000252,1.000453
2024-03-02 23:05:00,1.000397,1.000782,1.000018,1.000408
2024-03-02 23:10:00,1.000465,1.000465,0.999972,1.000066
2024-03-02 23:15:00,1.00008,1.000667,0.999988,1.000259
2024-03-02 23:20:00,1.000126,1.000126,0.999128,0.999451
2024-03-02 23:25:00,0.999437,0.999437,0.998749,0.999082
2024-03-02 23:30:00,0.998971,0.999461,0.998971,0.999295
2024-03-02 23:35:00,0.999378,0.999676,0.999333,0.999333
2024-03-02 23:40:00,0.9995,0.9995,0.998884,0.999039
2024-03-02 23:45:00,0.999058,0.999662,0.999058,0.99946
2024-03-02 23:50:00,0.999462,0.999846,0.999252,0.999337
2024-03-02 23:55:00,0.99945,0.99945,0.998681,0.999136
2024-03-03 00:00:00,0.999133,0.999728,0.999005,0.999195
2024-03-03 00:05:00,0.999236,0.999318,0.998866,0.999318
2024-03-03 00:10:00,0.999232,0.99949,0.998786,0.998786
2024-03-03 00:15:00,0.99875,0.99875,0.997996,0.998722
2024-03-03 00:20:00,0.998774,0.999007,0.998666,0.998964
2024-03-03 00:25:00,0.998981,0.999339,0.998847,0.999122
2024-03-03 00:30:00,0.999045,0.999171,0.998624,0.998867
2024-03-03 00:35:00,0.998921,0.998921,0.998399,0.998585
2024-03-03 00:40:00,0.998495,0.998522,0.997974,0.998281
2024-03-03 00:45:00,0.998343,0.998816,0.998343,0.998423
2024-03-03 00:50:00,0.998477,0.998749,0.998364,0.998749
2024-03-03 00:55:00,0.998593,0.998861,0.99825,0.998861
2024-03-03 01:00:00,0.99874,0.99917,0.998426,0.998802
2024-03-03 01:05:00,0.998763,0.999043,0.998609,0.998864
2024-03-03 01:10:00,0.998863,0.99951,0.998863,0.99951
2024-03-03 01:15:00,0.999592,0.999818,0.999402,0.999577
2024-03-03 01:20:00,0.999539,0.999608,0.998924,0.999302
2024-03-03 01:25:00,0.999334,1.000124,0.999334,0.999723
2024-03-03 01:30:00,0.999745,1.000301,0.999469,1.000171
2024-03-03 01:35:00,1.00006,1.000119,0.999863,1.000016
2024-03-03 01:40:00,1.000159,1.000164,0.999892,0.999898
2024-03-03 01:45:00,0.999713,1.000181,0.999713,1.00015
2024-03-03 01:50:00,1.000099,1.000338,0.999897,1.000338
2024-03-03 01:55:00,1.000389,1.000577,0.999985,1.000376
2024-03-03 02:00:00,1.000367,1.000864,1.00026,1.000536
2024-03-03 02:05:00,1.00056,1.000638,0.999887,1.000436
2024-03-03 02:10:00,1.000529,1.000713,0.999832,0.999868
2024-03-03 02:15:00,0.999833,0.999912,0.999321,0.999401
2024-03-03 02:20:00,0.999406,0.999667,0.99928,0.999495
2024-03-03 02:25:00,0.999502,0.999648,0.99821,0.99821
2024-03-03 02:30:00,0.998141,0.998313,0.997622,0.997661
2024-03-03 02:35:00,0.99757,0.997971,0.997293,0.997293
2024-03-03 02:40:00,0.99755,0.997835,0.997232,0.997835
2024-03-03 02:45:00,0.997822,0.998462,0.997781,0.997781
2024-03-03 02:50:00,0.997921,0.99829,0.997854,0.997854
2024-03-03 02:55:00,0.997758,0.997758,0.996774,0.997211
2024-03-03 03:00:00,0.997299,0.997469,0.99701,0.99701
2024-03-03 03:05:00,0.99701,0.99709,0.996675,0.996768
2024-03-03 03:10:00,0.99678,0.997656,0.99678,0.997656
2024-03-03 03:15:00,0.99767,0.997749,0.997231,0.99743
2024-03-03 03:20:00,0.997356,0.997632,0.997127,0.997308
2024-03-03 03:25:00,0.997277,0.997731,0.997277,0.997731
2024-03-03 03:30:00,0.997671,0.997974,0.997194,0.99737
2024-03-03 03:35:00,0.997558,0.997762,0.99731,0.997491
2024-03-03 03:40:00,0.997497,0.997579,0.996893,0.997463
2024-03-03 03:45:00,0.997488,0.997488,0.996354,0.99646
2024-03-03 03:50:00,0.996485,0.997335,0.99645,0.997335
2024-03-03 03:55:00,0.99742,0.997595,0.997154,0.997504
2024-03-03 04:00:00,0.997525,0.997884,0.997265,0.997429
2024-03-03 04:05:00,0.997381,0.997672,0.997238,0.997476
2024-03-03 04:10:00,0.997471,0.997611,0.997099,0.997288
2024-03-03 04:15:00,0.997455,0.998149,0.99737,0.998149
2024-03-03 04:20:00,0.998102,0.998577,0.998102,0.998353
2024-03-03 04:25:00,0.998439,0.998987,0.998217,0.998987
2024-03-03 04:30:00,0.999014,0.999048,0.998821,0.998922
2024-03-03 04:35:00,0.999,0.999329,0.998497,0.998562
2024-03-03 04:40:00,0.998592,0.999141,0.998515,0.998795
2024-03-03 04:45:00,0.99882,0.999075,0.998594,0.999075
2024-03-03 04:50:00,0.99908,0.999272,0.998647,0.998647
2024-03-03 04:55:00,0.99865,0.99865,0.997908,0.998026
2024-03-03 05:00:00,0.99799,0.998396,0.997482,0.997537
2024-03-03 05:05:00,0.997508,0.997911,0.997497,0.997857
2024-03-03 05:10:00,0.997843,0.998355,0.997843,0.998355
2024-03-03 05:15:00,0.998397,0.998523,0.998115,0.998115
2024-03-03 05:20:00,0.998138,0.998594,0.997971,0.998118
2024-03-03 05:25:00,0.998087,0.998101,0.997415,0.997535
2024-03-03 05:30:00,0.997572,0.997771,0.997337,0.997636
2024-03-03 05:35:00,0.997625,0.997646,0.99713,0.99717
2024-03-03 05:40:00,0.997209,0.997706,0.996987,0.997406
2024-03-03 05:45:00,0.997487,0.997805,0.997487,0.997737
2024-03-03 05:50:00,0.997576,0.997629,0.996958,0.997075
2024-03-03 05:55:00,0.997111,0.998005,0.997076,0.997915
2024-03-03 06:00:00,0.998046,0.99818,0.99744,0.99744
2024-03-03 06:05:00,0.997509,0.997742,0.997301,0.997662
2024-03-03 06:10:00,0.997579,0.998366,0.997504,0.998038
2024-03-03 06:15:00,0.998095,0.998227,0.997496,0.997566
2024-03-03 06:20:00,0.997631,0.998149,0.997631,0.998086
2024-03-03 06:25:00,0.998049,0.998847,0.99803,0.998547
2024-03-03 06:30:00,0.99844,0.998721,0.998131,0.998721
2024-03-03 06:35:00,0.998836,0.999328,0.998495,0.999328
2024-03-03 06:40:00,0.999456,0.999896,0.999456,0.999551
2024-03-03 06:45:00,0.999529,0.999825,0.999092,0.999092
2024-03-03 06:50:00,0.999018,0.999413,0.998886,0.999218
2024-03-03 06:55:00,0.999186,0.999524,0.998962,0.999254
2024-03-03 07:00:00,0.999271,0.999271,0.998764,0.998791
2024-03-03 07:05:00,0.998846,0.999466,0.998832,0.999207
2024-03-03 07:10:00,0.999131,0.999324,0.998889,0.999324
2024-03-03 07:15:00,0.999302,0.999493,0.999043,0.999493
2024-03-03 07:20:00,0.99962,0.999928,0.999421,0.999654
2024-03-03 07:25:00,0.999794,0.999885,0.99933,0.999528
2024-03-03 07:30:00,0.999534,1.000117,0.999534,0.999902
2024-03-03 07:35:00,0.999956,1.001054,0.999956,1.000871
2024-03-03 07:40:00,1.000735,1.000915,1.000477,1.000705
2024-03-03 07:45:00,1.00063,1.000633,0.999942,1.00015
2024-03-03 07:50:00,1.000233,1.000473,0.99998,1.000135
2024-03-03 07:55:00,1.000209,1.000472,0.999879,1.000058
2024-03-03 08:00:00,0.999939,1.000591,0.999923,1.000377
2024-03-03 08:05:00,1.000225,1.000321,0.999855,0.999855
2024-03-03 08:10:00,0.999787,1.000604,0.999752,1.000604
2024-03-03 08:15:00,1.000532,1.000638,0.999995,1.00048
2024-03-03 08:20:00,1.000381,1.000599,1.000233,1.000233
2024-03-03 08:25:00,1.000145,1.000512,0.999829,1.000409
2024-03-03 08:30:00,1.000473,1.001594,1.000397,1.001594
2024-03-03 08:35:00,1.001481,1.002141,1.001481,1.001838
2024-03-03 08:40:00,1.001832,1.002314,1.001832,1.002172
2024-03-03 08:45:00,1.002174,1.002243,1.001814,1.002121
2024-03-03 08:50:00,1.002212,1.002282,1.001792,1.001993
2024-03-03 08:55:00,1.001908,1.002331,1.001875,1.002331
2024-03-03 09:00:00,1.002417,1.002417,1.001058,1.001058
2024-03-03 09:05:00,1.001113,1.001565,1.000327,1.000474
2024-03-03 09:10:00,1.000592,1.000756,1.000207,1.000207
2024-03-03 09:15:00,1.000189,1.001081,1.000179,1.001081
2024-03-03 09:20:00,1.001136,1.001407,1.000961,1.00124
2024-03-03 09:25:00,1.001247,1.001548,1.00101,1.001236
2024-03-03 09:30:00,1.001218,1.001537,1.001044,1.001236
2024-03-03 09:35:00,1.001172,1.001276,1.000323,1.000443
2024-03-03 09:40:00,1.00056,1.000797,1.000179,1.000637
2024-03-03 09:45:00,1.000715,1.001059,1.000518,1.001016
2024-03-03 09:50:00,1.000916,1.000916,1.000196,1.000757
2024-03-03 09:55:00,1.000838,1.000907,1.000366,1.000488
2024-03-03 10:00:00,1.000558,1.000779,1.000414,1.000524
2024-03-03 10:05:00,1.000509,1.000782,1.000385,1.000541
2024-03-03 10:10:00,1.000538,1.001049,1.000462,1.000923
2024-03-03 10:15:00,1.000804,1.000835,1.000492,1.000801
2024-03-03 10:20:00,1.000824,1.000824,1.000353,1.000637
2024-03-03 10:25:00,1.000727,1.000844,1.000041,1.000172
2024-03-03 10:30:00,1.000295,1.000757,0.999928,1.00072
2024-03-03 10:35:00,1.000821,1.000821,0.999983,1.000116
2024-03-03 10:40:00,1.000213,1.001113,1.00007,1.000561
2024-03-03 10:45:00,1.000588,1.000965,1.000588,1.000746
2024-03-03 10:50:00,1.000716,1.00074,1.000132,1.000445
2024-03-03 10:55:00,1.000461,1.00063,0.999912,0.999964
2024-03-03 11:00:00,1.000124,1.000622,0.99987,1.000556
2024-03-03 11:05:00,1.000585,1.000907,1.00032,1.000535
2024-03-03 11:10:00,1.000458,1.000458,0.999855,0.999957
2024-03-03 11:15:00,0.999853,1.000308,0.999781,1.000308
2024-03-03 11:20:00,1.00032,1.000488,1.000173,1.000247
2024-03-03 11:25:00,1.000275,1.000512,0.999939,0.999939
2024-03-03 11:30:00,0.999965,1.000495,0.999965,1.000128
2024-03-03 11:35:00,1.000108,1.000235,0.999316,0.999371
2024-03-03 11:40:00,0.999399,0.999771,0.999073,0.999073
2024-03-03 11:45:00,0.99896,0.999466,0.99896,0.999463
2024-03-03 11:50:00,0.99945,1.000124,0.999411,0.99986
2024-03-03 11:55:00,0.99976,1.000434,0.999604,0.999895
2024-03-03 12:00:00,0.999989,1.000653,0.999766,1.000653
2024-03-03 12:05:00,1.000607,1.00137,1.000423,1.001192
2024-03-03 12:10:00,1.001113,1.002022,1.001113,1.002022
2024-03-03 12:15:00,1.002049,1.002415,1.001808,1.002415
2024-03-03 12:20:00,1.002344,1.002351,1.001911,1.00221
2024-03-03 12:25:00,1.002203,1.002937,1.002203,1.002937
2024-03-03 12:30:00,1.002939,1.00309,1.002621,1.00309
2024-03-03 12:35:00,1.003234,1.003842,1.003234,1.003479
2024-03-03 12:40:00,1.003467,1.003479,1.002991,1.003069
2024-03-03 12:45:00,1.003155,1.003321,1.002932,1.003027
2024-03-03 12:50:00,1.002899,1.003435,1.002899,1.003205
2024-03-03 12:55:00,1.003092,1.003449,1.002935,1.003449
2024-03-03 13:00:00,1.003388,1.003441,1.002931,1.003183
2024-03-03 13:05:00,1.003084,1.003118,1.001923,1.001923
2024-03-03 13:10:00,1.001884,1.002033,1.00167,1.001845
2024-03-03 13:15:00,1.001775,1.001775,1.00096,1.001547
2024-03-03 13:20:00,1.001619,1.002302,1.001619,1.002301
2024-03-03 13:25:00,1.002424,1.002893,1.002337,1.002784
2024-03-03 13:30:00,1.002629,1.003337,1.002419,1.00318
2024-03-03 13:35:00,1.003137,1.003467,1.002792,1.003467
2024-03-03 13:40:00,1.003342,1.003342,1.002378,1.002871
2024-03-03 13:45:00,1.002883,1.003159,1.002883,1.003067
2024-03-03 13:50:00,1.003194,1.003777,1.003194,1.003537
2024-03-03 13:55:00,1.003541,1.003805,1.00318,1.003676
2024-03-03 14:00:00,1.00362,1.003968,1.003619,1.003783
2024-03-03 14:05:00,1.003713,1.004015,1.003514,1.003646
2024-03-03 14:10:00,1.003735,1.004476,1.003599,1.004355
2024-03-03 14:15:00,1.004428,1.00458,1.004197,1.004197
2024-03-03 14:20:00,1.004162,1.004538,1.004162,1.004186
2024-03-03 14:25:00,1.004247,1.004697,1.004247,1.004627
2024-03-03 14:30:00,1.004727,1.004839,1.004114,1.004183
2024-03-03 14:35:00,1.004087,1.004199,1.003786,1.004032
2024-03-03 14:40:00,1.00414,1.005164,1.004081,1.005164
2024-03-03 14:45:00,1.005073,1.005435,1.005057,1.005314
2024-03-03 14:50:00,1.005298,1.005721,1.005084,1.005332
2024-03-03 14:55:00,1.005343,1.005443,1.00511,1.005338
2024-03-03 15:00:00,1.005458,1.005825,1.005458,1.005587
2024-03-03 15:05:00,1.005522,1.005821,1.005353,1.005457
2024-03-03 15:10:00,1.005385,1.005691,1.005123,1.005188
2024-03-03 15:15:00,1.005176,1.00573,1.005122,1.00568
2024-03-03 15:20:00,1.005785,1.006386,1.005714,1.005902
2024-03-03 15:25:00,1.005947,1.00625,1.005579,1.00616
2024-03-03 15:30:00,1.006164,1.006164,1.005743,1.006089
2024-03-03 15:35:00,1.006045,1.006447,1.006011,1.006345
2024-03-03 15:40:00,1.006558,1.006986,1.006266,1.006266
2024-03-03 15:45:00,1.00628,1.006802,1.006206,1.006745
2024-03-03 15:50:00,1.006798,1.00724,1.006798,1.007238
2024-03-03 15:55:00,1.007252,1.008011,1.007252,1.008011
2024-03-03 16:00:00,1.008025,1.008067,1.006769,1.006769
2024-03-03 16:05:00,1.006823,1.006823,1.005826,1.005854
2024-03-03 16:10:00,1.005847,1.00597,1.005336,1.00535
2024-03-03 16:15:00,1.005264,1.005682,1.005105,1.005456
2024-03-03 16:20:00,1.005416,1.00576,1.005376,1.005694
2024-03-03 16:25:00,1.005763,1.005891,1.005259,1.005511
2024-03-03 16:30:00,1.005437,1.005561,1.004927,1.005561
2024-03-03 16:35:00,1.005476,1.005476,1.004909,1.005182
2024-03-03 16:40:00,1.005157,1.00621,1.005037,1.00621
2024-03-03 16:45:00,1.006387,1.006388,1.006072,1.006112
2024-03-03 16:50:00,1.006157,1.006157,1.005457,1.005831
2024-03-03 16:55:00,1.005929,1.006422,1.005708,1.005877
2024-03-03 17:00:00,1.005908,1.006481,1.005908,1.006394
2024-03-03 17:05:00,1.00642,1.00654,1.005992,1.005992
2024-03-03 17:10:00,1.006064,1.006282,1.005899,1.006001
2024-03-03 17:15:00,1.005994,1.006012,1.005296,1.005371
2024-03-03 17:20:00,1.005286,1.005714,1.005156,1.00566
2024-03-03 17:25:00,1.005579,1.005613,1.004661,1.004661
2024-03-03 17:30:00,1.004646,1.004647,1.004294,1.004498
2024-03-03 17:35:00,1.004445,1.004445,1.003826,1.004034
2024-03-03 17:40:00,1.004064,1.004604,1.003934,1.004566
2024-03-03 17:45:00,1.004599,1.004825,1.004242,1.004524
2024-03-03 17:50:00,1.004513,1.005301,1.0045,1.005301
2024-03-03 17:55:00,1.005384,1.005861,1.004986,1.00551
2024-03-03 18:00:00,1.005592,1.005709,1.005219,1.005221
2024-03-03 18:05:00,1.005168,1.005695,1.004914,1.005695
2024-03-03 18:10:00,1.005584,1.006039,1.005428,1.005891
2024-03-03 18:15:00,1.005916,1.006283,1.005853,1.005906
2024-03-03 18:20:00,1.005959,1.00596,1.005456,1.005705
2024-03-03 18:25:00,1.005718,1.005953,1.005566,1.005673
2024-03-03 18:30:00,1.005816,1.006498,1.005816,1.006277
2024-03-03 18:35:00,1.006298,1.006499,1.006109,1.006235
2024-03-03 18:40:00,1.006216,1.006682,1.006015,1.006445
2024-03-03 18:45:00,1.006417,1.00683,1.006417,1.006454
2024-03-03 18:50:00,1.006371,1.006871,1.006071,1.006142
2024-03-03 18:55:00,1.006117,1.006584,1.005897,1.005897
2024-03-03 19:00:00,1.005849,1.005937,1.005458,1.005737
2024-03-03 19:05:00,1.005681,1.005828,1.004921,1.005092
2024-03-03 19:10:00,1.005134,1.005327,1.004558,1.004711
2024-03-03 19:15:00,1.004746,1.005176,1.004003,1.004013
2024-03-03 19:20:00,1.003985,1.004134,1.003545,1.003913
2024-03-03 19:25:00,1.004063,1.004067,1.003326,1.003835
2024-03-03 19:30:00,1.003849,1.004521,1.00378,1.00433
2024-03-03 19:35:00,1.004338,1.004451,1.003509,1.003613
2024-03-03 19:40:00,1.003783,1.004043,1.003322,1.003475
2024-03-03 19:45:00,1.003468,1.004125,1.003225,1.004036
2024-03-03 19:50:00,1.004016,1.004551,1.004016,1.004399
2024-03-03 19:55:00,1.004348,1.005316,1.004269,1.005148
2024-03-03 20:00:00,1.005193,1.005193,1.003764,1.003764
2024-03-03 20:05:00,1.003815,1.003881,1.003502,1.00362
2024-03-03 20:10:00,1.003739,1.004307,1.003615,1.003766
2024-03-03 20:15:00,1.003859,1.004471,1.003859,1.00442
2024-03-03 20:20:00,1.004369,1.00488,1.004045,1.004684
2024-03-03 20:25:00,1.00453,1.004659,1.004039,1.004251
2024-03-03 20:30:00,1.004218,1.004642,1.003887,1.004075
2024-03-03 20:35:00,1.004058,1.004381,1.003864,1.003967
2024-03-03 20:40:00,1.003975,1.004256,1.003866,1.004123
2024-03-03 20:45:00,1.00402,1.004487,1.003949,1.003949
2024-03-03 20:50:00,1.003883,1.004507,1.003646,1.004507
2024-03-03 20:55:00,1.004403,1.004469,1.003784,1.004447
2024-03-03 21:00:00,1.004495,1.004609,1.003776,1.004239
2024-03-03 21:05:00,1.004126,1.004599,1.003985,1.004599
2024-03-03 21:10:00,1.004625,1.004971,1.004514,1.004935
2024-03-03 21:15:00,1.004969,1.005028,1.004642,1.004715
2024-03-03 21:20:00,1.004639,1.004858,1.004266,1.004654
2024-03-03 21:25:00,1.004753,1.005266,1.004712,1.004926
2024-03-03 21:30:00,1.004899,1.005116,1.004664,1.004867
2024-03-03 21:35:00,1.00482,1.005446,1.004594,1.005446
2024-03-03 21:40:00,1.005379,1.005861,1.005148,1.005752
2024-03-03 21:45:00,1.005775,1.005876,1.005216,1.005567
2024-03-03 21:50:00,1.005563,1.005981,1.005232,1.005977
2024-03-03 21:55:00,1.005993,1.006745,1.005993,1.006678
2024-03-03 22:00:00,1.006747,1.007026,1.006419,1.007026
2024-03-03 22:05:00,1.007055,1.00715,1.006855,1.007021
2024-03-03 22:10:00,1.007024,1.007024,1.00616,1.006363
2024-03-03 22:15:00,1.006312,1.006573,1.006203,1.006461
2024-03-03 22:20:00,1.006458,1.006834,1.006425,1.006581
2024-03-03 22:25:00,1.006586,1.006873,1.006408,1.006408
